step,body,x,y,z
758750,7,623.7845663298551,431.399473162779,0.0
758750,8,624.0493951594058,431.78939604659706,0.0
758750,9,622.3345189303421,431.12948700114225,0.0
758750,10,1386.7080989541782,337.7446789958944,0.0
758750,11,1387.1083742064457,338.322053267924,0.0
758750,12,2860.8580549836074,242.47398993033826,0.0
758750,13,4490.346562400116,204.790921034854,0.0
758750,14,5903.645208862292,182.07210176681897,0.0
759000,0,0.16282623428891593,0.03763430112483354,0.0
759000,1,54.938622615209916,18.736941876039488,0.0
759000,2,42.710811651205084,93.58175182444724,0.0
759000,3,-90.5356698061975,84.54618735753691,0.0
759000,4,-500.0557393728507,275.4887409787464,0.0
759000,5,133.763200305062,-164.15784447296835,0.0
759000,6,-369.56727549212314,227.51364508187524,0.0
759000,7,623.6848758641987,431.5208345137798,0.0
759000,8,623.7049829643246,431.81637998140513,0.0
759000,9,622.2715276159073,431.1800362327628,0.0
759000,10,1386.6774339288195,337.85352221421863,0.0
759000,11,1386.9929191014699,338.4580419983529,0.0
759000,12,2860.850385518858,242.55366719774534,0.0
759000,13,4490.343430031246,204.8583499884843,0.0
759000,14,5903.643393378212,182.13207394287122,0.0
759250,0,0.16293247077453224,0.03766788909052334,0.0
759250,1,54.741447219673205,19.30119447270876,0.0
759250,2,42.29370355314937,93.73256737682577,0.0
759250,3,-90.8040575041688,84.21496589904923,0.0
759250,4,-500.1958433173265,275.4223320259771,0.0
759250,5,134.02073180461107,-164.0051156201073,0.0
759250,6,-369.70366606274524,227.38143056914612,0.0
759250,7,623.5851550739168,431.64217708765074,0.0
759250,8,623.4224601629841,431.6094195738644,0.0
759250,9,622.2176453454041,431.2327726485457,0.0
759250,10,1386.646759005019,337.96236313705595,0.0
759250,11,1386.871559888036,338.5826780881997,0.0
759250,12,2860.8427135322113,242.63334425238565,0.0
759250,13,4490.340296631192,204.92577889529272,0.0
759250,14,5903.64157729626,182.1920461005865,0.0
759500,0,0.16303873872358585,0.037701504819544596,0.0
759500,1,54.53841419334385,19.863379636204844,0.0
759500,2,41.87578687653425,93.88158465994206,0.0
759500,3,-91.07145087108411,83.88282437205315,0.0
759500,4,-500.33589135633105,275.3558923158975,0.0
759500,5,134.27796985090535,-163.85202708273167,0.0
759500,6,-369.8399625572971,227.24915824824356,0.0
759500,7,623.485401282293,431.7634986995134,0.0
759500,8,623.5422573124029,431.4446717581859,0.0
759500,9,622.173075206783,431.28829091081917,0.0
759500,10,1386.6160741695653,338.0712017793797,0.0
759500,11,1386.7455676705144,338.6944597475823,0.0
759500,12,2860.835039023673,242.71302109418875,0.0
759500,13,4490.337162199958,204.9932077552639,0.0
759500,14,5903.639760616434,182.25201823995877,0.0
759750,0,0.16314503810101522,0.03773514833135188,0.0
759750,1,54.32954492333957,20.42343688214417,0.0
759750,2,41.457068834952274,94.02879899307126,0.0
759750,3,-91.33784629385806,83.54976577389742,0.0
759750,4,-500.4758835008524,275.28942187058817,0.0
759750,5,134.53491406421705,-163.69857942125677,0.0
759750,6,-369.97616497162386,227.11682817156083,0.0
759750,7,623.3856175153416,431.88479803226653,0.0
759750,8,623.6798188450053,431.48788140059844,0.0
759750,9,622.1380664504691,431.34726932585403,0.0
759750,10,1386.5853794049651,338.1800381563436,0.0
759750,11,1386.6166209178114,338.7918681469848,0.0
759750,12,2860.827361993247,242.7926977230848,0.0
759750,13,4490.3340267375415,205.0606365683824,0.0
759750,14,5903.637943338736,182.3119903609816,0.0
760000,0,0.16325136887160963,0.0377688196452571,0.0
760000,1,54.11486141458662,20.981305941554606,0.0
760000,2,41.03755667101188,94.17420571841278,0.0
760000,3,-91.60324016822936,83.21579311876197,0.0
760000,4,-500.61581976187017,275.22292071211166,0.0
760000,5,134.79156406580265,-163.5447731960199,0.0
760000,6,-370.11227330158187,226.98444039146435,0.0
760000,7,623.285804286061,432.00607614403987,0.0
760000,8,623.769985049984,431.60271884146454,0.0
760000,9,622.1129173958311,431.410498706532,0.0
760000,10,1386.5546746883879,338.28887228231235,0.0
760000,11,1386.486906565998,338.8734595588163,0.0
760000,12,2860.81968244094,242.87237413900343,0.0
760000,13,4490.330890243947,205.12806533463277,0.0
760000,14,5903.636125463164,182.37196246364917,0.0
760250,0,0.163357731000011,0.037802518780428264,0.0
760250,1,53.89438628777207,21.536926767046563,0.0
760250,2,40.61725765633006,94.31780020127106,0.0
760250,3,-91.86762889885586,82.88090943763846,0.0
760250,4,-500.75570015035817,275.15638886251077,0.0
760250,5,135.0479194779018,-163.39060896727986,0.0
760250,6,-370.24828754304014,226.85199496029125,0.0
760250,7,623.1859615262666,432.12733331896186,0.0
760250,8,623.8214147868293,431.7510635823226,0.0
760250,9,622.0979777008947,431.4789213983781,0.0
760250,10,1386.5239599906404,338.3977041692264,0.0
760250,11,1386.3592170588438,338.93802100947335,0.0
760250,12,2860.8120003667536,242.95205034187447,0.0
760250,13,4490.327752719173,205.1954940539994,0.0
760250,14,5903.63430698972,182.431934547956,0.0
760500,0,0.1634641244507133,0.03783624575588822,0.0
760500,1,53.66814277723795,22.09023953896724,0.0
760500,2,40.196179091524485,94.45957783023647,0.0
760500,3,-92.13100889940891,82.54511777831054,0.0
760500,4,-500.89552467728515,275.08982634381107,0.0
760500,5,135.30397992373452,-163.23608729521598,0.0
760500,6,-370.3842076918792,226.71949193035127,0.0
760500,7,623.0860891790978,432.24856965301444,0.0
760500,8,623.8412658133602,431.918465601692,0.0
760500,9,622.0936484966292,431.55368560708837,0.0
760500,10,1386.4932352755382,338.50653382409223,0.0
760500,11,1386.2370105003693,338.9848092101122,0.0
760500,12,2860.804315770693,243.03172633162802,0.0
760500,13,4490.324614163219,205.26292272646728,0.0
760500,14,5903.632487918405,182.49190661389565,0.0
760750,0,0.1635705491880639,0.03787000059051309,0.0
760750,1,53.43615472881591,22.641184671537776,0.0
760750,2,39.7743283062043,94.59953401736773,0.0
760750,3,-92.39337659266909,82.2084212053331,0.0
760750,4,-501.03529335361173,275.02323317801796,0.0
760750,5,135.55974502749982,-163.08120873992723,0.0
760750,6,-370.52003374399317,226.58693135392562,0.0
760750,7,622.9861872071897,432.3697851820118,0.0
760750,8,623.834162063503,432.0977826254191,0.0
760750,9,622.100377250525,431.6362231503437,0.0
760750,10,1386.462500500269,338.6153612455385,0.0
760750,11,1386.1243761023777,339.0138785164519,0.0
760750,12,2860.7966286527635,243.11140210819352,0.0
760750,13,4490.321474576086,205.3303513520207,0.0
760750,14,5903.630668249219,182.55187866146204,0.0
761000,0,0.16367700517626382,0.03790378330303086,0.0
761000,1,53.198446597603905,23.189702818972084,0.0
761000,2,39.35171265896018,94.73766419837467,0.0
761000,3,-92.65472841062041,81.87082280001172,0.0
761000,4,-501.17500619029363,274.9566093871187,0.0
761000,5,135.81521441437366,-162.9259738614315,0.0
761000,6,-370.6557656952867,226.4543132832678,0.0
761000,7,622.8862555857527,432.49097991468153,0.0
761000,8,623.803093985478,432.28483830316867,0.0
761000,9,622.1186406369517,431.72836387689205,0.0
761000,10,1386.4317556175833,338.724186419794,0.0
761000,11,1386.025824995864,339.02646374796876,0.0
761000,12,2860.7889390129694,243.1910776715006,0.0
761000,13,4490.318333957777,205.39777993064442,0.0
761000,14,5903.628847982158,182.61185069064913,0.0
761250,0,0.16378349237936882,0.03793759391202015,0.0
761250,1,52.955043445684396,23.735734881577752,0.0
761250,2,38.928339537353715,94.87396383280193,0.0
761250,3,-92.9150607945456,81.5323256603804,0.0
761250,4,-501.31466319827945,274.88995499308163,0.0
761250,5,136.07038771050665,-162.7703832196642,0.0
761250,6,-370.791403541677,226.32163777060342,0.0
761250,7,622.7862942984815,432.61215384328176,0.0
761250,8,623.749991567077,432.47686432717643,0.0
761250,9,622.1489006989866,431.8325088349449,0.0
761250,10,1386.4010005805908,338.8330093171927,0.0
761250,11,1385.9458349242118,339.0253128207512,0.0
761250,12,2860.7812468513157,243.27075302147952,0.0
761250,13,4490.3151923082905,205.46520846232292,0.0
761250,14,5903.627027117226,182.67182270145094,0.0
761500,0,0.1638900107612896,0.03797143243590873,0.0
761500,1,52.705970939783626,24.279222011837913,0.0
761500,2,38.50421635790493,95.00842840421407,0.0
761500,3,-93.17437019512134,81.1929329011796,0.0
761500,4,-501.4542643885115,274.82327001785706,0.0
761500,5,136.32526454302203,-162.6144373744784,0.0
761500,6,-370.92694727909344,226.18890486812978,0.0
761500,7,622.6863033360265,432.7333069464561,0.0
761500,8,623.6760426728047,432.6718146466532,0.0
761500,9,622.1915009262648,431.9518994632921,0.0
761500,10,1386.3702353500396,338.9418298910928,0.0
761500,11,1385.888155699902,339.0147898126917,0.0
761500,12,2860.7735521678064,243.35042815805977,0.0
761500,13,4490.31204962763,205.5326369470407,0.0
761500,14,5903.625205654424,182.73179469386136,0.0
761750,0,0.16399656028579357,0.038005298892971884,0.0
761750,1,52.45125534887306,24.82010562047357,0.0
761750,2,38.07935056607929,95.1410534203815,0.0
761750,3,-93.43265307251274,80.85264765383276,0.0
761750,4,-501.59380977192603,274.75655448337585,0.0
761750,5,136.57984454001297,-162.45813688564198,0.0
761750,6,-371.0623969034784,226.0561146280163,0.0
761750,7,622.5862826969461,432.85443918801155,0.0
761750,8,623.5818643000075,432.86800816232494,0.0
761750,9,622.2464231379834,432.0910447104529,0.0
761750,10,1386.3394599024416,339.0506480810904,0.0
761750,11,1385.8550370883245,339.00056894191334,0.0
761750,12,2860.765854962446,243.43010308117147,0.0
761750,13,4490.308905915794,205.6000653847823,0.0
761750,14,5903.62338359375,182.79176666787438,0.0
762000,0,0.1641031409165044,0.03803919330133126,0.0
762000,1,52.190923541712294,25.35832738248651,0.0
762000,2,37.65374963627396,95.27183441346672,0.0
762000,3,-93.6899058964693,80.51147306642319,0.0
762000,4,-501.73329935945327,274.689808411552,0.0
762000,5,136.83412733054226,-162.30148231283886,0.0
762000,6,-371.19775241078446,225.92326710240505,0.0
762000,7,622.486232392529,432.97555051228784,0.0
762000,8,623.4675837621035,433.06390503883335,0.0
762000,9,622.3127084641848,432.25639805959554,0.0
762000,10,1386.3086742358123,339.1594638208332,0.0
762000,11,1385.8466812972035,338.98889065904046,0.0
762000,12,2860.75815523524,243.50977779074415,0.0
762000,13,4490.305761172782,205.66749377553245,0.0
762000,14,5903.621560935206,182.85173862348393,0.0
762250,0,0.164209752616903,0.03807311567895368,0.0
762250,1,51.92500298433419,25.89382924318132,0.0
762250,2,37.22742107180229,95.4007669402115,0.0
762250,3,-93.94612514641948,80.16941230366967,0.0
762250,4,-501.8727331620159,274.62303182427917,0.0
762250,5,137.08811254463876,-162.14447421566686,0.0
762250,6,-371.3330137969768,225.79036234340975,0.0
762250,7,622.3861524601023,433.0966408361684,0.0
762250,8,623.3328548106534,433.2579285625569,0.0
762250,9,622.3870350595188,432.45735228430124,0.0
762250,10,1386.2778783702227,339.26827704810506,0.0
762250,11,1385.861190778394,338.98560179484423,0.0
762250,12,2860.7504529861926,243.58945228670777,0.0
762250,13,4490.3026153985975,205.73492211927558,0.0
762250,14,5903.61973767879,182.91171056068396,0.0
762500,0,0.16431639535032896,0.03810706604364934,0.0
762500,1,51.65352173747151,26.426553424166862,0.0
762500,2,36.80037240487789,95.52784658212599,0.0
762500,3,-94.20130731156613,79.82646854690141,0.0
762500,4,-502.0121111905313,274.5562247434326,0.0
762500,5,137.34179981329555,-161.9871131536373,0.0
762500,6,-371.4681810580329,225.65740040311627,0.0
762500,7,622.2860429967768,433.217710041898,0.0
762500,8,623.1768134429917,433.4482750970717,0.0
762500,9,622.4601789748383,432.7071586091537,0.0
762500,10,1386.2470723428578,339.37708771331137,0.0
762500,11,1385.8950392067673,338.99534756109296,0.0
762500,12,2860.742748215308,243.669126568992,0.0
762500,13,4490.299468593239,205.80235041599641,0.0
762500,14,5903.617913824503,182.97168247946846,0.0
762750,0,0.1644230690799808,0.03814104441307077,0.0
762750,1,51.376508453925936,26.95644242933627,0.0
762750,2,36.372611196597,95.65306894567746,0.0
762750,3,-94.45544889098139,79.48264499403238,0.0
762750,4,-502.15143345591,274.48938719086993,0.0
762750,5,137.59518876846892,-161.82939968617293,0.0
762750,6,-371.6032541899423,225.52438133358302,0.0
762750,7,622.1859042351484,433.33875800077135,0.0
762750,8,622.997960145905,433.63264691261554,0.0
762750,9,622.5090940870008,433.0206399842025,0.0
762750,10,1386.21625620007,339.48589578359844,0.0
762750,11,1385.9438268898857,339.0211792854877,0.0
762750,12,2860.7350409225915,243.74880063752667,0.0
762750,13,4490.296320756709,205.86977866567938,0.0
762750,14,5903.616089372345,183.03165437983137,0.0
763000,0,0.16452977376891664,0.03817505080471111,0.0
763000,1,51.09399237587967,27.483439050824963,0.0
763000,2,35.944145036920474,95.77642966248021,0.0
763000,3,-94.70854639370243,79.13794485953584,0.0
763000,4,-502.29069996905713,274.42251918842965,0.0
763000,5,137.8482790430749,-161.6713343726092,0.0
763000,6,-371.7382331887056,225.39130518684016,0.0
763000,7,622.0857366248304,433.45978473716434,0.0
763000,8,622.793930864855,433.80778736187676,0.0
763000,9,622.48846525408,433.3972021327798,0.0
763000,10,1386.185429989762,339.594701242454,0.0
763000,11,1386.0030071696326,339.06459275570137,0.0
763000,12,2860.727331108047,243.82847449224178,0.0
763000,13,4490.293171889008,205.93720686830918,0.0
763000,14,5903.614264322319,183.09162626176652,0.0
763250,0,0.16463650938005528,0.03820908523590303,0.0
763250,1,50.806003332148165,28.0074863749465,0.0
763250,2,35.51498154465408,95.89792438948753,0.0
763250,3,-94.96059633882626,78.79237137441702,0.0
763250,4,-502.42991074087047,274.3556207579319,0.0
763250,5,138.10107027098857,-161.5129177721916,0.0
763250,6,-371.8731180503366,225.25817201489045,0.0
763250,7,621.9855405923589,433.5807907295301,0.0
763250,8,622.5610774712188,433.9685208020042,0.0
763250,9,622.3564920941435,433.78974795748536,0.0
763250,10,1386.1545937560813,339.7035040865006,0.0
763250,11,1386.0683904478694,339.1258332757707,0.0
763250,12,2860.71961877168,243.90814813306693,0.0
763250,13,4490.290021990136,206.00463502386947,0.0
763250,14,5903.612438674423,183.15159812526815,0.0
763500,0,0.16474327587617696,0.038243147723817296,0.0
763500,1,50.51257173537685,28.52852778810519,0.0
763500,2,35.085128367428,96.01754880918224,0.0
763500,3,-95.21159525560518,78.44592778618522,0.0
763500,4,-502.5690657822412,274.2886919211785,0.0
763500,5,138.35356208704135,-161.35415044407557,0.0
763500,6,-372.00790877086007,225.1249818697085,0.0
763500,7,621.885316010981,433.7017766529111,0.0
763500,8,622.293726554993,434.1053833396101,0.0
763500,9,622.1316742142313,434.1339285559055,0.0
763500,10,1386.12374753679,339.8123043214628,0.0
763500,11,1386.1363948778107,339.2042795078966,0.0
763500,12,2860.7119039134946,243.98782155993197,0.0
763500,13,4490.286871060093,206.07206313234644,0.0
763500,14,5903.610612428657,183.2115699703301,0.0
763750,0,0.16485007321992373,0.03827723828546145,0.0
763750,1,50.21372857917888,29.046506982685436,0.0
763750,2,34.654593181674855,96.13529862977066,0.0
763750,3,-95.46153968354197,78.09861735882674,0.0
763750,4,-502.7081651040558,274.22173269995295,0.0
763750,5,138.6057541270188,-161.1950329473257,0.0
763750,6,-372.1426053463119,224.99173480324234,0.0
763750,7,621.7850624715954,433.8227428467006,0.0
763750,8,621.9833232900236,434.19719979577826,0.0
763750,9,621.8648222947022,434.4107108680007,0.0
763750,10,1386.092891362639,339.9211019585745,0.0
763750,11,1386.20410696941,339.29878586862094,0.0
763750,12,2860.704186533495,244.06749477276654,0.0
763750,13,4490.28371909888,206.139491193724,0.0
763750,14,5903.608785585021,183.27154179694628,0.0
764000,0,0.16495690137380112,0.03831135693767829,0.0
764000,1,49.90950543521663,29.561367962917306,0.0
764000,2,34.22338369260716,96.25116958537568,0.0
764000,3,-95.71042617248514,77.75044337277534,0.0
764000,4,-502.84720871719276,274.15474311602,0.0
764000,5,138.8576460276598,-161.03556584091473,0.0
764000,6,-372.2772077727416,224.8584308674109,0.0
764000,7,621.6847796850624,433.9436897159319,0.0
764000,8,621.6276060603831,434.1778323605947,0.0
764000,9,621.5887950222108,434.6315771316361,0.0
764000,10,1386.0620252578476,340.0298970118893,0.0
764000,11,1386.269233907722,339.4079382942856,0.0
764000,12,2860.6964666316862,244.1471677715008,0.0
764000,13,4490.2805661065,206.2069192079866,0.0
764000,14,5903.606958143517,183.33151360511073,0.0
764250,0,0.16506376030017808,0.03834550369714454,0.0
764250,1,49.5999344502257,30.073055050717286,0.0
764250,2,33.79150763419301,96.36515743623104,0.0
764250,3,-95.95825128272416,77.40140912488329,0.0
764250,4,-502.9861966325249,274.0877231911264,0.0
764250,5,139.10923742665324,-160.8757496837223,0.0
764250,6,-372.41171604620865,224.72507011410627,0.0
764250,7,621.5844656661513,434.0646181776359,0.0
764250,8,621.4623502249453,433.9121297501317,0.0
764250,9,621.3177596131535,434.8112834111401,0.0
764250,10,1386.0311492411042,340.1386894964948,0.0
764250,11,1386.330010264653,339.5302240240266,0.0
764250,12,2860.688744208073,244.22684055606456,0.0
764250,13,4490.277412082952,206.27434717511892,0.0
764250,14,5903.605130104142,183.3914853948173,0.0
764500,0,0.16517064996128827,0.03837967858036964,0.0
764500,1,49.28504834298139,30.581512891504417,0.0
764500,2,33.35897276913093,96.47725796887717,0.0
764500,3,-96.20501158508465,77.05151792839092,0.0
764500,4,-503.12512886091906,274.020672947,0.0
764500,5,139.3605279626363,-160.71558503453477,0.0
764500,6,-372.54613016278535,224.59165259519304,0.0
764500,7,621.4841193622433,434.1855247244015,0.0
764500,8,621.6153704968124,433.83176930781144,0.0
764500,9,621.0570561640983,434.9609242804517,0.0
764500,10,1386.0002633266247,340.2474794274434,0.0
764500,11,1386.385096140977,339.66413392729885,0.0
764500,12,2860.6810192626604,244.3065131263874,0.0
764500,13,4490.274257028236,206.3417750951054,0.0
764500,14,5903.6033014669,183.45145716606,0.0
764750,0,0.1652775703192314,0.03841388160369419,0.0
764750,1,48.96488040120894,31.0866864599906,0.0
764750,2,32.925786888823566,96.58746699635698,0.0
764750,3,-96.45070366102351,76.70077311289621,0.0
764750,4,-503.2640054132352,273.9535924053513,0.0
764750,5,139.61151727519325,-160.55507245204376,0.0
764750,6,-372.680450118555,224.45817836250788,0.0
764750,7,621.383743503048,434.30640954594816,0.0
764750,8,621.7379676797658,433.90258298277587,0.0
764750,9,620.8084448014135,435.08814946246946,0.0
764750,10,1385.9693675251272,340.3562668191649,0.0
764750,11,1386.4334844184787,339.808218050665,0.0
764750,12,2860.6732917954514,244.38618548239913,0.0
764750,13,4490.271100942354,206.4092029679307,0.0
764750,14,5903.601472231789,183.511428918833,0.0
765000,0,0.16538452133597328,0.038448112783288836,0.0
765000,1,48.63946447843636,31.588521065945248,0.0
765000,2,32.49195781334988,96.69578035841332,0.0
765000,3,-96.69532410272465,76.34917802432363,0.0
765000,4,-503.40282630032834,273.8864815878712,0.0
765000,5,139.86220500485226,-160.39421249484587,0.0
765000,6,-372.81467590961336,224.32464746786005,0.0
765000,7,621.2833382054039,434.42727333670643,0.0
765000,8,621.8153037986746,434.0290767564656,0.0
765000,9,620.5722585787805,435.198248062421,0.0
765000,10,1385.9384618446488,340.465051685199,0.0
765000,11,1386.4744233443112,339.9611111768925,0.0
765000,12,2860.6655618064533,244.46585762402967,0.0
765000,13,4490.267943825305,206.47663079357932,0.0
765000,14,5903.599642398809,183.57140065312976,0.0
765250,0,0.16549150297334686,0.03848237213515276,0.0
765250,1,48.30883499079121,32.08696235993316,0.0
765250,2,32.0574933914365,96.80219392168627,0.0
765250,3,-96.93886951319328,75.9967360248919,0.0
765250,4,-503.5415915330442,273.81934051623324,0.0
765250,5,140.11259079308437,-160.23300572144223,0.0
765250,6,-372.94880753206684,224.191059963031,0.0
765250,7,621.1829034043612,434.54811627206266,0.0
765250,8,621.8563227608355,434.1835832711178,0.0
765250,9,620.3482695786596,435.294970942448,0.0
765250,10,1385.907546291194,340.5738340381169,0.0
765250,11,1386.5073549575818,340.1215402657595,0.0
765250,12,2860.6578292956656,244.5455295512086,0.0
765250,13,4490.264785677092,206.5440585720359,0.0
765250,14,5903.597811967961,183.63137236894462,0.0
765500,0,0.16559851519305382,0.0385166596751124,0.0
765500,1,47.97302691373995,32.581956339025474,0.0
765500,2,31.622401500427546,96.90670357991262,0.0
765500,3,-97.18133650635153,75.64345049308123,0.0
765500,4,-503.6803011222251,273.7521692120926,0.0
765500,5,140.36267428230104,-160.07145269023601,0.0
765500,6,-373.08284498203517,224.05741589977538,0.0
765500,7,621.0824390575692,434.6689384098205,0.0
765500,8,621.8673394120964,434.35459432673366,0.0
765500,9,620.1360473879112,435.3810589542122,0.0
765500,10,1385.8766208692275,340.6826138895528,0.0
765500,11,1386.5318675157446,340.28832152629326,0.0
765500,12,2860.6500942630973,244.62520126386607,0.0
765500,13,4490.261626497715,206.61148630328495,0.0
765500,14,5903.595980939243,183.69134406627145,0.0
765750,0,0.16570555795666442,0.03855097541882011,0.0
765750,1,47.63207577877209,33.07344935248291,0.0
765750,2,31.186690046253496,97.00930525412495,0.0
765750,3,-97.42272170713373,75.28932482360005,0.0
765750,4,-503.81895507870627,273.68496769708554,0.0
765750,5,140.6124551158527,-159.90955395953327,0.0
765750,6,-373.2167882556479,223.92371532982028,0.0
765750,7,620.981945140849,434.7897397709838,0.0
765750,8,621.8524184082253,434.53609391255156,0.0
765750,9,619.9351113674196,435.4585744646836,0.0
765750,10,1385.8456855820584,340.791391250292,0.0
765750,11,1386.5476594307856,340.46035191537715,0.0
765750,12,2860.6423567087536,244.70487276193168,0.0
765750,13,4490.258466287174,206.67891398731112,0.0
765750,14,5903.594149312658,183.7513157451041,0.0
766000,0,0.16581263122561937,0.038585319381752914,0.0
766000,1,47.28601767002719,33.56138810741131,0.0
766000,2,30.75036696339855,97.1099948928522,0.0
766000,3,-97.66302175158097,74.93436242735153,0.0
766000,4,-503.95755341331625,273.6177359928311,0.0
766000,5,140.86193293802611,-159.74731008754168,0.0
766000,6,-373.3506373490472,223.78995830486468,0.0
766000,7,620.881421641141,434.9105203624338,0.0
766000,8,621.8141940304056,434.7244222122703,0.0
766000,9,619.744995517428,435.52911233032484,0.0
766000,10,1385.8147404321198,340.9001661303907,0.0
766000,11,1386.5545123343352,340.6365978997007,0.0
766000,12,2860.6346166326375,244.78454404533528,0.0
766000,13,4490.255305045468,206.74634162409902,0.0
766000,14,5903.592317088206,183.81128740543673,0.0
766250,0,0.16591973496123025,0.038619691579210975,0.0
766250,1,46.934889220866154,34.04571967438797,0.0
766250,2,30.31344021486677,97.20876847232144,0.0
766250,3,-97.90223328693664,74.57856673139835,0.0
766250,4,-504.09609613687786,273.5504741209297,0.0
766250,5,141.11110739404248,-159.58472163236985,0.0
766250,6,-373.48439225838587,223.65614487658075,0.0
766250,7,620.7808685524424,435.0312801850952,0.0
766250,8,621.7543541115598,434.9170725845957,0.0
766250,9,619.5652749580165,435.59393754660374,0.0
766250,10,1385.7837854211846,341.00893853930364,0.0
766250,11,1386.5522712741113,340.8160830800662,0.0
766250,12,2860.6268740347537,244.86421511400658,0.0
766250,13,4490.2521427726015,206.81376921363307,0.0
766250,14,5903.5904842658865,183.8712590472632,0.0
766500,0,0.16602686912468045,0.03865409202631644,0.0
766500,1,46.578727610386636,34.52639149305939,0.0
766500,2,29.875917792147074,97.3056219966586,0.0
766500,3,-98.14035297174081,74.22194117892761,0.0
766500,4,-504.2345832602067,273.48318210296384,0.0
766500,5,141.3599781300562,-159.42178915202592,0.0
766500,6,-373.6180529798297,223.52227509661262,0.0
766500,7,620.6802858736237,435.15201923744445,0.0
766500,8,621.673906634466,435.11213445947016,0.0
766500,9,619.3955752174612,435.6540775906456,0.0
766500,10,1385.752820550503,341.11770848601986,0.0
766500,11,1386.5408304811901,340.9978755182621,0.0
766500,12,2860.6191289151075,244.94388596787547,0.0
766500,13,4490.248979468573,206.88119675589795,0.0
766500,14,5903.5886508457,183.93123067057738,0.0
766750,0,0.16613403367702645,0.03868852073801212,0.0
766750,1,46.21757055988277,35.00335137770895,0.0
766750,2,29.437807715176852,97.40055149809307,0.0
766750,3,-98.37737747592548,73.86448922921524,0.0
766750,4,-504.3730147941127,273.4158599604965,0.0
766750,5,141.6085447931521,-159.2585132044174,0.0
766750,6,-373.75161950955453,223.38834901657825,0.0
766750,7,620.579673607307,435.27273751731065,0.0
766750,8,621.5733204629124,435.3079882426313,0.0
766750,9,619.2355738608917,435.71038613227796,0.0
766750,10,1385.721845820914,341.22647597919234,0.0
766750,11,1386.5201235516545,341.18107515263205,0.0
766750,12,2860.6113812737026,245.02355660687218,0.0
766750,13,4490.245815133385,206.94862425087823,0.0
766750,14,5903.5868168276465,183.99120227537335,0.0
767000,0,0.16624122857919874,0.03872297772906025,0.0
767000,1,45.85145632924919,35.47654752279478,0.0
767000,2,28.999118032304214,97.49355303716024,0.0
767000,3,-98.61330348090941,73.50621435758883,0.0
767000,4,-504.51139074939914,273.34850771507377,0.0
767000,5,141.85680703134415,-159.0948943473503,0.0
767000,6,-373.8850918437482,223.25436668806734,0.0
767000,7,620.479031759404,435.39343502304774,0.0
767000,8,621.4525859606624,435.5031018802683,0.0
767000,9,619.0849988757578,435.763588229472,0.0
767000,10,1385.6908612329078,341.3352410272703,0.0
767000,11,1386.4901172336236,341.36480142324535,0.0
767000,12,2860.603631110544,245.10322703092598,0.0
767000,13,4490.242649767038,207.01605169855839,0.0
767000,14,5903.584982211726,184.051173861645,0.0
767250,0,0.1663484537920026,0.03875746301404082,0.0
767250,1,45.48042371332967,35.9459285084566,0.0
767250,2,28.559856820249045,97.5846227029066,0.0
767250,3,-98.84812767969234,73.14712005539108,0.0
767250,4,-504.6497111368637,273.28112538822387,0.0
767250,5,142.10476449357273,-158.93093313852796,0.0
767250,6,-374.0184699786103,223.1203281626425,0.0
767250,7,620.3783603391507,435.5141117546084,0.0
767250,8,621.3112138307662,435.695855017368,0.0
767250,9,618.9436258970167,435.81431329982604,0.0
767250,10,1385.6598667866613,341.44400363862536,0.0
767250,11,1386.4508083049836,341.5481810785726,0.0
767250,12,2860.5958784256363,245.18289723996642,0.0
767250,13,4490.239483369531,207.08347909892305,0.0
767250,14,5903.583146997939,184.11114542938628,0.0
767500,0,0.16645570927611902,0.03879197660735074,0.0
767500,1,45.10451203821092,36.41144330599161,0.0
767500,2,28.120032184062502,97.67375661309464,0.0
767500,3,-99.08184677695078,72.7872098299412,0.0
767500,4,-504.78797596729794,273.2137130014566,0.0
767500,5,142.35241682970323,-158.7666301355507,0.0
767500,6,-374.1517539103518,222.98623349183939,0.0
767500,7,620.2776593596352,435.6347677149136,0.0
767500,8,621.1481718202906,435.88433472799153,0.0
767500,9,618.8112752579359,435.8631198899315,0.0
767500,10,1385.6288624820359,341.5527638216797,0.0
767500,11,1386.4022232828822,341.73033605959733,0.0
767500,12,2860.588123218984,245.26256723392373,0.0
767500,13,4490.236315940863,207.15090645195679,0.0
767500,14,5903.581311186286,184.17111697859124,0.0
767750,0,0.1665629949921058,0.03882651852320228,0.0
767750,1,44.723761157460785,36.8730412832982,0.0
767750,2,27.679652257085632,97.76095091440932,0.0
767750,3,-99.31445748913161,72.42648720449665,0.0
767750,4,-504.92618525148634,273.1462705762633,0.0
767750,5,142.59976369052376,-158.6019858959153,0.0
767750,6,-374.28494363519485,222.85208272716594,0.0
767750,7,620.1769288389582,435.7554029120949,0.0
767750,8,620.9617400460619,436.0660280397515,0.0
767750,9,618.6878093264124,435.9105148907822,0.0
767750,10,1385.5978483185556,341.66152158503456,0.0
767750,11,1386.3444209410416,341.91037133161205,0.0
767750,12,2860.580365490592,245.34223701272768,0.0
767750,13,4490.233147481038,207.2183337576443,0.0
767750,14,5903.579474776766,184.23108850925377,0.0
768000,0,0.16667031090039888,0.038861088775621916,0.0
